"reg_idx","M","Rrup","Vs30","Ztor","FS","-1","0.","0.01","0.02","0.03","0.05","0.075","0.1","0.15","0.2","0.25","0.3","0.4","0.5","0.75","1.","1.5","2.","3.","4.","5.","7.5","10."
4,4.,10.,400.,40,1,0.1806646385523533,0.2084180958660214,0.2012520221785661,0.20923838845207568,0.20440283805635936,0.2262565224334714,0.24474487880740523,0.23039165329545588,0.23392085847829155,0.20961009510597592,0.20291867931018445,0.1947522048366744,0.15848137902415602,0.1540370234189225,0.14190585552425852,0.1489886850488189,0.13681068562658663,0.1370303340327081,0.1388396514154002,0.15104471827278984,0.16986782152596827,0.17785031170943888,0.21653538147542636
4,4.,15.848931924611133,400.,40,1,0.1768524551498016,0.20545870623661172,0.1975571778495527,0.20587011583075168,0.20037812408381694,0.22293307260464384,0.2409116537105646,0.22618970056622184,0.22918600157512423,0.20529278513896704,0.19877872485973283,0.18960068934986282,0.15411554934855987,0.14975491192368887,0.1377042610331868,0.14447976691802664,0.13129446520713783,0.13133555783998743,0.13449972647505903,0.14581819594369183,0.1656954409333049,0.17347171285734886,0.21283406917153458
4,4.,25.118864315095795,400.,40,1,0.17361728714416966,0.20351570891724782,0.19497089116626223,0.2032353726301091,0.19716011638950043,0.22051473601520644,0.2378527051076397,0.22297679030094608,0.22530394208772106,0.20211330762125093,0.19543730967125564,0.18527684868795216,0.15082034780857978,0.14656734270940758,0.1346261279040173,0.14119840595005256,0.12717901903051085,0.12688655710710153,0.1316399304236864,0.14190508171879898,0.16268540962641403,0.1699531106104932,0.20990529888371143
4,4.,39.810717055349734,400.,40,1,0.1711147543301765,0.20268974479723567,0.19359087470455283,0.20148706148064088,0.1948997141174743,0.21911881293531377,0.23574417067369763,0.22091949814030135,0.22249699610489457,0.20026685307635964,0.19308818592867524,0.1820664257671262,0.14885229646718642,0.14471126920050276,0.13293569693877522,0.13935268839970477,0.12479390214752466,0.12414052233864492,0.13052394807939177,0.13961600895070242,0.16102321108523512,0.16759699854628565,0.20791709586813834
4,4.,63.09573444801933,400.,40,1,0.1694555013103702,0.2029129139097028,0.19335340258166533,0.20067666849724602,0.1936611045648886,0.21873500329150464,0.2346397764573188,0.22005063634108882,0.2208256731097824,0.19974828375619197,0.19182445595137998,0.18010752399083657,0.14828481040291241,0.1441994062446839,0.13268502104525254,0.13896372800577447,0.1242011847739597,0.12332407947948432,0.13112224833096808,0.13900718802443235,0.16070206039956256,0.16660172354625535,0.20692448288674503
4,4.,100.,400.,40,1,0.16864655374895704,0.20389906603150248,0.19397865824517874,0.200711543355548,0.19338490956895932,0.2191765943742685,0.23442782786684574,0.22023165531122912,0.22013515614152226,0.20029916187164032,0.19161003112081612,0.1793429668116363,0.14895860263318414,0.1447669968519819,0.13366963873371912,0.1398450044938435,0.12514038374524666,0.124363449214952,0.13306025166846525,0.13981967946119503,0.16149983138391624,0.16704347590982624,0.20685080623881966
4,4.,158.48931924611142,400.,40,1,0.16860805055184913,0.20517446182926355,0.19499172522224592,0.20139223036299875,0.19393711336687408,0.22010929065062632,0.23486928739350046,0.22121317250589576,0.22009720764484705,0.2014498255576894,0.1923384539865265,0.17958084306326866,0.1505437611221258,0.14592993982873556,0.13550886035634122,0.1416922122592216,0.12713246787442858,0.12697958118960925,0.13569738869003914,0.14154860312534265,0.1630490317432094,0.1689647081552909,0.20753121602834038
4,4.,251.18864315095823,400.,40,1,0.16938087670870358,0.2063264549693954,0.1959557802004756,0.20265952370436432,0.19538589476846138,0.22129300176243955,0.23585211435538028,0.22296318011462335,0.22051073127651474,0.20281180625991352,0.19412051648335432,0.180838834809192,0.15287062801610762,0.1473158021105496,0.13801490162194038,0.14444978489230867,0.12993899485144986,0.1311326532897091,0.1384821790175916,0.1438161477819473,0.16515327089554413,0.17271782420882864,0.20892734264076293
4,4.,398.1071705534973,400.,40,1,0.17182837400500847,0.20788954097895085,0.19732540923641728,0.2054134708489575,0.19888293349250946,0.22342802133871084,0.23824834010860554,0.22672776927258936,0.22233435316428413,0.2050842716359932,0.19817504591901483,0.18444526951443851,0.1569646041088052,0.14975370485061937,0.14231350893681705,0.14939720433479378,0.1349153660199073,0.13825858635900967,0.1420547948172266,0.14754989728812976,0.16878576445633944,0.17992431508311535,0.21181823231860283
